ID,UUID,timeStart,duration,pureDuration,speedStart,speedStop,speedMedian,prevEventSpeed,accelerationDirect,accelerationLateral,accelerationVertical,accelerationDirectEnd,accelerationLateralEnd,accelerationVerticalEnd,UNIQUE_ID,type,accidentTrigger,reliability,synced
100,6B5278E3-6356-4140-B0C5-A69B01DF2025,1742400640745.0,1064.0,81.0,4.93065071105957,2.4446802139282227,2.4447,5.5224690437316895,-2.9174229936041,1.4646140470041304,10.80106233931421,-1.2094926657645568,-0.11036432033050714,13.598884027038277,315396716,Braking,NOT_DEFINED,58.76682907863137,0
101,021885B9-D0F1-4214-B649-824D1D41E6D6,1742400667779.0,33892.0,2339.0,2.527885675430298,1.9885773658752441,2.2805,2.8910984992980957,-3.854528485637937,3.4587811649471187,13.854508882198505,-1.9129560627295499,2.0197230478415404,10.832028407297964,315396716,Cornering,NOT_DEFINED,54.81971354923665,0
102,5D92415E-6DFE-4D3A-B90B-E412372C549D,1742400667860.0,38142.0,4930.0,2.527885675430298,5.104935646057129,2.4719,2.8910984992980957,4.526097743078196,-2.903035019212009,7.124471584904933,0.750413466848857,-0.5114812098547947,10.369224756265892,315396716,Acceleration,NOT_DEFINED,59.42067525646046,0
103,14E95D88-E1CA-4EB8-915C-E5E981A62A57,1742400706616.0,2621.0,32.0,5.104935646057129,3.6853489875793457,3.6853,4.052713871002197,-5.41119469615886,3.102683125929973,10.269159044954659,-2.411061721374932,2.289296187786811,16.981169277404152,315396716,Cornering,NOT_DEFINED,88.58894555711547,0
104,D0111B0D-68E9-42DD-BE1B-0AAA3B8CD65B,1742400666355.0,42882.0,4267.0,2.8910984992980957,3.6853489875793457,2.4719,2.2829484939575195,-3.6867990254830736,1.8075565019696118,12.726475492624726,-2.411061721374932,2.289296187786811,16.981169277404152,315396716,Braking,NOT_DEFINED,59.42067525646046,0
105,0D933404-41BB-4103-AA2D-188518A0EE00,1742400718169.0,3914.0,116.0,4.770598888397217,3.3447105884552,2.8394,4.6664204597473145,-5.386290227675257,3.2814301963944272,13.487976021339836,3.4137080968189895,-2.305926076270029,14.26478899249187,315396716,Cornering,NOT_DEFINED,68.25481019587922,0
106,1210DB47-EFA9-42FE-8D7C-5CB70875ABBF,1742400712540.0,9721.0,496.0,2.988957166671753,2.5041663646698,3.5508,2.0266005992889404,-3.017527529953429,1.6574094631759555,13.05712517329184,-1.9651347788556608,1.2382337603546005,10.200177430041645,315396716,Braking,NOT_DEFINED,85.35577236160032,0
107,00A943F1-D609-42FD-8B73-F262D637D6D0,1742400709789.0,16700.0,638.0,1.9911744594573975,4.556321620941162,3.832,3.6853489875793457,2.809805061837073,-1.211958726672193,7.799011743665934,1.259467789744609,-1.0924605590106875,9.594645882543826,315396716,Acceleration,NOT_DEFINED,92.1153879941569,0
108,77A92A27-2A38-4B30-B5D4-E59819479257,1742400727397.0,953.0,112.0,4.556321620941162,5.888641357421875,5.8886,3.831981897354126,-2.8064623660263583,1.2169168540189899,11.451130353400332,-1.891355102999833,1.3629696124395676,12.262313692051466,315396716,Braking,NOT_DEFINED,-1.0,0
109,9D4E1CEA-296C-4E8B-93D3-669F6FED0100,1742400736205.0,8600.0,148.0,6.428579330444336,3.5206332206726074,4.0407,6.702544689178467,-4.7389192020322355,3.8948473557053322,11.496714409277752,-3.5040211351828785,1.3311775571520823,11.262265115357334,315396716,Cornering,NOT_DEFINED,97.13221510124995,0
110,0E104FAD-FCA4-4F18-982B-D9676CCEE268,1742400732613.0,12208.0,503.0,5.896640777587891,3.5206332206726074,4.2129,5.248863697052002,-3.8434066169904675,2.4487386162093774,12.267725872753163,-1.6358204648382393,0.4855249975736099,9.418470666165048,315396716,Braking,NOT_DEFINED,-1.0,0
111,943F1CC5-9D73-4611-8C24-1BD4B65FA108,1742400739116.0,5785.0,336.0,4.212926864624023,3.5206332206726074,3.8492,4.735715389251709,3.2974995970741743,-1.598302375074498,11.516197178953753,2.4013083781272746,-1.5875609619155084,9.194461796679107,315396716,Acceleration,NOT_DEFINED,92.52884954778413,0
112,B2041B9F-D57D-43E1-A482-6BBE23C0C53D,1742400748086.0,1814.0,162.0,5.1322832107543945,5.169494152069092,5.1211,4.756306171417236,-3.608152390111943,1.567390356865839,10.391936110320387,-1.398240790125851,1.178328093284932,10.559544779504085,315396716,Braking,NOT_DEFINED,-1.0,0
113,E6D64A02-A681-4439-8052-F5B676AEC23B,1742400755592.0,1207.0,49.0,5.37004280090332,5.1152119636535645,5.1152,5.302817344665527,-4.276799413228418,2.4697881506007184,10.859386198583596,-1.225711819444082,1.2014158011573532,9.597723175416675,315396716,Braking,NOT_DEFINED,-1.0,0
114,BDDA59AF-3612-42CC-9E2C-C06912058A6E,1742400755512.0,1223.0,65.0,5.37004280090332,5.1152119636535645,5.1152,5.302817344665527,2.8591906749742293,-1.7227829286191108,6.07491383665676,0.27344265957291053,-0.5386242593597182,10.44176694664539,315396716,Acceleration,NOT_DEFINED,-1.0,0
115,EA46B648-CA0C-4BAB-96F1-19B795A07635,1742400763617.0,918.0,33.0,3.4085915088653564,4.140928745269775,4.6403,2.5961451530456543,3.0465708078794203,-1.6536751041804731,4.30732469437496,0.07820113345874599,-0.5218262330184392,10.073538593883308,315396716,Acceleration,NOT_DEFINED,-1.0,0
116,82FBBF04-F036-4552-A66B-157A9F152381,1742400770365.0,2705.0,147.0,5.7727437019348145,4.622047424316406,5.4412,5.373786449432373,-4.2716080763354425,3.0605384060467884,11.66042023751628,-2.555185429575385,1.8231623262104981,10.964393647152873,315396716,Cornering,NOT_DEFINED,-1.0,0
117,F44E3B4E-6279-4269-A70E-5A405D48A1A4,1742400768312.0,13161.0,405.0,5.250911712646484,2.0714550018310547,4.622,4.9964752197265625,3.2559865502486725,-2.093629961623053,9.22182509057323,2.5654770459220484,0.5295985857694997,10.250894451871297,315396716,Acceleration,NOT_DEFINED,-1.0,0
118,D53318F7-F635-41B1-9C7F-2E6E1B686040,1742400768087.0,16564.0,746.0,4.9964752197265625,0.350480318069458,4.4217,4.939363479614258,-2.9075326082043373,2.2637477217862765,11.911565392392568,-2.1048835070678518,-3.264911111293431,8.991506496692748,315396716,Braking,NOT_DEFINED,-1.0,0
119,5247D788-978C-4EB9-9931-70AD5EFCD123,1742400792045.0,5596.0,4082.0,1.4073641300201416,0.5654168725013733,0.5654,0.350480318069458,2.9569768256693494,0.03205785824717533,9.752576795555443,2.6770991074879986,1.4539387757748352,9.378170727519704,315396716,Acceleration,NOT_DEFINED,13.591346652373778,0
120,181B7829-9DA7-49F3-8C1C-44B256DFA897,1742400933171.0,4525.0,1373.0,5.553767550736666e-05,1.2441363334655762,0.9965,0.10760448127985,1.8525637918033235,-4.247970331670606,9.470751871317992,1.580283017128048,-2.80635488682624,9.237402326161453,315396716,Cornering,NOT_DEFINED,23.95432780171643,0
121,9439FD42-6008-4320-902C-28ACA52C5261,1742400933188.0,10040.0,6378.0,5.553767550736666e-05,2.6109237670898438,2.3147,0.10760448127985,2.7425221752951967,-4.82685992695807,8.6862423826181,2.6661623004332005,0.9562527596940901,11.653546177966074,315396716,Acceleration,NOT_DEFINED,55.641828964007054,0
122,8E917200-77AE-4832-8025-E5CA48C04C35,1742400950454.0,2617.0,169.0,2.204068183898926,1.9884568452835083,1.9885,3.0460493564605713,2.2756785225522536,4.0137565496194005,14.177477633260278,1.0204937292332408,-1.2524500517159658,10.44206675015996,315396716,Cornering,NOT_DEFINED,47.80048252254202,0
123,18DDF349-5766-4497-B2B1-A4F793E7BC61,1742400956991.0,2306.0,129.0,3.388068675994873,2.583160877227783,2.5832,3.0380795001983643,1.0712366574189482,3.1454517745222237,9.179663906446176,-0.1191598942009478,1.4027490496577648,11.992646267494434,315396716,Cornering,NOT_DEFINED,62.09615612382728,0
124,6A5B565D-ED73-42E4-BF89-98523731A04C,1742400964210.0,2892.0,82.0,2.440488576889038,2.9985315799713135,2.9985,1.9343359470367432,0.2432705741695036,-3.0284766487039954,10.091853392240933,0.20982863755137388,0.6179468848769308,9.663787777889695,315396716,Cornering,NOT_DEFINED,72.07932956693098,0
125,C8568F37-9F00-4CF9-917A-D9246444E4B5,1742401003732.0,636.0,404.0,0.6420077085494995,0.6420077085494995,0.0075,0.3935265839099884,-2.710668788456373,0.7402054129485277,10.490226357251808,-2.6502351668666524,0.6617440073466287,9.56077567275202,315396716,Braking,NOT_DEFINED,0.18028846815140315,0
126,47A03DBE-256C-4D62-8304-E6F7A6D50098,1742401023241.0,81053.0,70459.0,0.9715093970298767,2.9419047832489014,0.7773,0.007471421267837286,-10.0390358363266,-3.0030283738281907,10.536048206909733,-2.722027816444708,0.4917769876507587,10.095122203142548,315396716,Cornering,NOT_DEFINED,18.685096839211422,0
127,139B4A24-A027-4AF2-BC15-E2BBEC5A6795,1742401022968.0,97161.0,21424.0,0.9715093970298767,2.4052178859710693,1.0157,0.007471421267837286,-3.0117873401543918,-1.6094326509417665,6.33346835974603,-2.692723627046061,0.20147327360485223,9.510139689316269,315396716,Braking,NOT_DEFINED,24.415866280184023,0
128,6B7301C3-FF30-4327-B0AC-27827B472778,1742439667277.0,732.0,32.0,6.470677852630615,6.470677852630615,6.4707,6.056292533874512,2.7616978290839356,-5.202347035591335,12.055660065821314,0.18393637670083188,-0.8080510894304115,14.117239927521949,1949307084,Acceleration,NOT_DEFINED,-1.0,0
129,D4507F92-5D2C-4FE0-91D7-B50CD68C7549,1742439656555.0,20885.0,1295.0,1.9844143390655518,3.729624032974243,6.0563,0.044779520481824875,0.8552244458013607,-3.173422181531462,9.206847902975486,0.2839660187183709,-1.9568044853113997,10.339804716616365,1949307084,Cornering,NOT_DEFINED,-1.0,0
130,E625D47C-5A7E-4848-8561-B2746916E87A,1742439687331.0,4002.0,278.0,1.6639952659606934,1.6639952659606934,1.664,3.729624032974243,-0.966813295337206,3.091154019357011,11.878681018078318,-0.33595531185630845,2.292418441864166,11.0267996169574,1949307084,Cornering,NOT_DEFINED,40.00000146719131,0
131,8FA0FF11-022A-48BA-BD5D-3A88BBEA1476,1742439696657.0,4037.0,83.0,4.700112342834473,4.700112342834473,4.7001,1.6639952659606934,0.01042502751329677,3.2435498647939878,11.011233492282258,1.2171939954686628,-1.9121398379398598,10.292829617297189,1949307084,Cornering,NOT_DEFINED,-1.0,0
132,C108C9BC-CB8E-4B80-B0A4-4082F9EE0CFB,1742439714424.0,2149.0,116.0,4.8608622550964355,4.8608622550964355,4.8609,4.700112342834473,1.6997984374062902,-4.263363687243972,8.854413595923283,0.09243831362761798,1.2405100483726743,9.021774474496743,1949307084,Cornering,NOT_DEFINED,-1.0,0
133,B50BF5D9-1BD8-4236-9EE4-4CE085A12BE0,1742439765718.0,36387.0,1559.0,8.406045913696289,5.891014575958252,6.6627,7.123589992523193,-0.6536297688547623,3.1012160369349466,12.92841028266379,-0.19840585715434625,2.0079701890009534,9.920231517045574,1949307084,Cornering,NOT_DEFINED,-1.0,0
134,674FBD29-DF2A-4321-8C6A-90A11D46F548,1742439812896.0,2467.0,162.0,7.26223087310791,5.277447700500488,5.2774,7.341072082519531,-1.0247345010790947,3.0001424741850014,10.465382305054993,-0.6456557615170823,1.400735571539047,13.032473506839487,1949307084,Cornering,NOT_DEFINED,-1.0,0
135,4FCCD335-CF23-4EED-8CD3-FCC45F9895B5,1742439820584.0,1104.0,188.0,0.9384647607803345,1.9570190906524658,1.957,1.2961870431900024,0.45146348736922315,-3.167001004716307,10.761749276310038,0.6813178947168735,-2.4965418533085817,10.690224639038432,1949307084,Cornering,NOT_DEFINED,47.04327095630613,0
136,860617EE-BAAB-47AF-9589-55D9798E493D,1742439829608.0,4091.0,212.0,6.346019268035889,6.739216327667236,6.7535,6.170162200927734,0.9549259985933475,-3.3572582138897347,8.577869243986195,0.08078818654853828,-1.5037080197237847,11.240621060528058,1949307084,Cornering,NOT_DEFINED,-1.0,0
137,E61DDE12-4E23-4812-896D-AACBCB0752E1,1742439838945.0,3941.0,261.0,4.579104423522949,5.133594036102295,4.5784,5.89059591293335,-1.5853661973731787,3.09369635760332,10.344494922681761,-0.2751192380140821,1.7277189515730051,9.521369759212412,1949307084,Cornering,NOT_DEFINED,-1.0,0
138,A1973318-F874-477C-BB4A-5F20A187AFC1,1742439847120.0,2596.0,339.0,5.572544574737549,1.124377727508545,2.8591,4.9147114753723145,-1.0279449794249969,3.385205144743028,10.011371466822737,1.2468639477916206,-2.4884758429422917,12.233122757980826,1949307084,Cornering,NOT_DEFINED,68.72836790555691,0
139,69784A4B-B042-4A6D-8E22-C8AD6956F97B,1742439853880.0,11994.0,1516.0,4.191673278808594,0.7825606465339661,4.3643,4.263871669769287,-1.402562275201145,3.388713590088422,9.716795890502448,0.5904561116049182,-0.7754895269343275,10.68452052139908,1949307084,Cornering,NOT_DEFINED,-1.0,0
140,84EBD1FD-5F90-4761-9103-4BDA90720C82,1742439870186.0,18600.0,1152.0,2.119879722595215,7.209229946136475,5.9493,1.4118034839630127,-1.2104101472317317,3.0811180843960835,13.119592530189028,0.2754228101270733,0.9893036862351294,10.598273282255004,1949307084,Cornering,NOT_DEFINED,-1.0,0
141,7BC8823C-970E-449A-AF4D-685978FF3A7D,1742439900215.0,1352.0,48.0,5.087005138397217,3.5455262660980225,4.3662,3.498772144317627,-3.324530546610858,5.127557887809331,13.265659749547414,-1.2688210287647288,4.018982751087862,7.243050842497626,1949307084,Braking,NOT_DEFINED,-1.0,0
142,50EF2D53-6733-4B93-B7D5-95C609D20E0B,1742439896013.0,15330.0,1766.0,1.4804887771606445,7.383760929107666,6.4473,1.1775742769241333,0.45050757831216676,-3.1553141612743363,9.257884525590306,0.3712890459457858,0.5346826238733877,9.6066491209579,1949307084,Cornering,NOT_DEFINED,-1.0,0
143,F9B281F5-92DB-47C3-97E7-2917B9996096,1742439915151.0,1149.0,160.0,10.091975212097168,9.735958099365234,9.6778,10.011218070983887,-0.7501583072741775,3.6604403793757774,12.921756898173161,0.8597263535067885,-1.6723643014293523,11.244231589270354,1949307084,Cornering,NOT_DEFINED,-1.0,0
144,B6DB7435-18DF-4824-9E5B-1D01D3A24800,1742439919797.0,5372.0,192.0,10.18271255493164,9.156795501708984,9.5163,9.67776870727539,-0.9248648302904705,3.448277391933165,9.833685403376535,0.6219885137200173,-1.96436794028365,11.680966797304416,1949307084,Cornering,NOT_DEFINED,-1.0,0
145,E570A102-563A-4D88-99B8-6BD221A851A3,1742439973230.0,2414.0,82.0,10.427498817443848,9.398519515991211,9.3985,9.409629821777344,2.750739938143302,-7.623244887014949,11.264648934998974,1.6479497016578308,-6.089933413312059,15.042990541771717,1949307084,Acceleration,NOT_DEFINED,-1.0,0
146,0D1D4514-324E-4760-804D-A984DD83405A,1742439931658.0,57434.0,3623.0,10.772414207458496,10.2918701171875,11.2569,10.746932029724121,-0.990486454715332,3.00798539776027,9.933502376591623,-0.4177404847359082,2.121237929552916,9.436690232853781,1949307084,Cornering,NOT_DEFINED,-1.0,0
147,2ADACF4A-0493-4D9C-9776-10889AD94C92,1742439992326.0,1183.0,65.0,9.791661262512207,10.311576843261719,11.0081,9.878196716308594,1.7459205678625276,-3.633749147116626,8.753967604867773,0.0747539762046683,0.8775506714146265,10.56290179720939,1949307084,Cornering,NOT_DEFINED,-1.0,0
148,D9B16EC1-E72F-47D9-8752-3E4259627C80,1742439997599.0,778.0,471.0,11.583620071411133,11.583620071411133,11.5836,11.374119758605957,0.35050618242279413,-3.2589158037390313,14.491248995960355,0.5887457852991115,-2.319539491997156,8.545573272542862,1949307084,Cornering,NOT_DEFINED,-1.0,0
149,873C7D08-D7A5-4D2A-9982-6ADE2456FE11,1742440012450.0,2953.0,231.0,12.57162857055664,11.34049129486084,11.3405,12.594353675842285,-1.6574839960241194,3.1185440512079974,10.719773659816155,-0.1507869188240691,2.508851248371649,12.847573372301705,1949307084,Cornering,NOT_DEFINED,-1.0,0
150,661CAB20-950B-4B44-817E-E8FF19CF453B,1742440035138.0,5151.0,1204.0,8.603416442871094,4.227137565612793,5.7048,8.031451225280762,-1.1348115498183617,4.29600926271108,10.575929520180093,0.5036076489250177,-2.356408121485911,10.480298836421008,1949307084,Cornering,NOT_DEFINED,-1.0,0
151,06CE0339-70A1-46DA-9A35-483D7C6037A2,1742440043854.0,8844.0,1422.0,8.292024612426758,6.571797847747803,8.886,7.456655025482178,-1.0715199328416711,3.320448703272543,9.086504623147325,0.5670358856154561,-2.9697280212081028,10.923931942393263,1949307084,Cornering,NOT_DEFINED,-1.0,0
152,E3A2DD70-2E60-4B50-AF10-71ED962F1E1E,1742440056896.0,1577.0,448.0,8.272113800048828,7.247620582580566,7.2476,8.410134315490723,-0.07726425966557442,3.6858573207714542,12.543335983885523,0.552824101280589,-2.794984912739066,9.701310964887142,1949307084,Cornering,NOT_DEFINED,-1.0,0
153,AD68D01C-5A58-4968-83FC-E3C55E18C1B4,1742440074201.0,5856.0,598.0,8.20390796661377,5.984283447265625,6.3061,9.727188110351562,-0.2062640890632158,3.3024348346597114,11.432958189700582,0.10168568372480952,-2.686340833254842,9.709926857465298,1949307084,Cornering,NOT_DEFINED,-1.0,0
154,8171E1FB-0BD5-472D-BA26-5BC1D1CAB40A,1742440113545.0,9238.0,386.0,6.793497085571289,7.6951093673706055,7.5807,6.1442766189575195,0.7172822880770366,-3.6256006317420146,12.284877448656292,-0.12874464984356232,1.8533625336683328,10.867228501192923,1949307084,Cornering,NOT_DEFINED,-1.0,0
155,F4C9DD32-B972-4AE6-9A7B-A8EA649AB598,1742440133803.0,1544.0,64.0,8.39831256866455,9.458139419555664,10.1934,7.667112350463867,-0.5090930196445785,3.0656757317758374,7.062215533022473,-0.03646607188553769,2.3594095409162175,9.9757797153316,1949307084,Cornering,NOT_DEFINED,-1.0,0
156,BF2386EB-3FC0-42BC-A3B3-D4785E088635,1742440165185.0,7637.0,2048.0,2.827141761779785,7.632792949676514,4.1018,2.7595841884613037,0.6684862044778819,3.0673869190982264,8.895862923550748,0.21011846247985555,-2.8754779321490713,9.598493479741595,1949307084,Cornering,NOT_DEFINED,98.60096515512339,0
157,A576F814-F3E3-4366-92D2-35153D2CBB74,1742440208074.0,955.0,48.0,11.930970191955566,11.930970191955566,11.7882,11.994575500488281,1.8314183922054421,3.2422979331033783,9.346011936610088,0.3797476760230941,0.010797354010507937,10.051223581571305,1949307084,Cornering,NOT_DEFINED,-1.0,0
158,929E9878-E780-4651-AEFD-CFDC9B48C2F2,1742440228135.0,1634.0,98.0,4.1803975105285645,4.063937187194824,4.0639,4.264754772186279,2.936803031293731,4.696511800450926,9.22700128815935,1.8986228029585175,2.9382328454274,7.226225592288479,1949307084,Acceleration,NOT_DEFINED,97.6899074293983,0
159,A4B6F7B0-B32B-43C2-9293-244FD2A38147,1742440244306.0,1137.0,32.0,2.8843955993652344,2.888385534286499,2.7116,3.118374824523926,-3.268462915311547,-2.025295755243678,11.919727340209098,-1.0742982861908126,-1.6073424952387547,11.592717508799257,1949307084,Braking,NOT_DEFINED,65.1826946985793,0
160,AFFCA25B-7E81-42BB-AE35-483D17391FF7,1742440245913.0,2609.0,33.0,2.888385534286499,1.8979555368423462,2.3662,2.8843955993652344,2.9694694966471706,4.650146229230214,10.37884184647619,2.056322722961355,2.8873830564471508,10.901505945146287,1949307084,Acceleration,NOT_DEFINED,56.87980977864668,0
161,8F4AF01E-0E23-422D-BD2C-00BC8CF9DFE1,1742440261437.0,2656.0,1853.0,1.8913509845733643,2.482221841812134,2.4822,2.488783359527588,-2.7250116509345705,-3.8747374504879577,7.680025310049595,-2.4262388103330372,-3.2461266441784415,9.458475821337311,1949307084,Braking,NOT_DEFINED,59.66827141938839,0
162,83E16F6B-0F45-4529-9A62-5F93C9A433C0,1742440260283.0,9746.0,4021.0,2.488783359527588,5.48748254776001,5.0815,2.467081308364868,3.9640611299410695,6.253763589766583,9.8667624980557,3.2465079279724933,-2.2623343119069954,10.821001918293746,1949307084,Cornering,NOT_DEFINED,-1.0,0
163,88AB282A-2F37-46A9-B68C-380F43D4E991,1742440282292.0,3165.0,2426.0,7.042970180511475,8.958248138427734,8.9582,6.850520610809326,-3.987755801269053,-2.3476766497833976,8.748210010251135,-1.763217550758513,1.4965004211099389,9.067472486388207,1949307084,Braking,NOT_DEFINED,-1.0,0
164,1E8E372D-2F07-432B-81F5-2121597D679E,1742440282132.0,13432.0,2133.0,7.042970180511475,9.857670783996582,9.4352,6.850520610809326,-1.7168298074910298,-5.277024743706422,11.571484529388552,3.4424992954567255,1.8966140614495097,8.084750722246259,1949307084,Cornering,NOT_DEFINED,-1.0,0
165,DCAE3FF1-26AC-46B3-93F6-F725DCCFACA2,1742440287114.0,25985.0,2712.0,9.4068603515625,12.819737434387207,9.6362,9.31821346282959,2.9867267207114394,3.745389275653089,10.126880377152586,2.3241861769303673,1.0823178797419062,3.340787414643491,1949307084,Acceleration,NOT_DEFINED,-1.0,0
166,C0B78D6C-429B-4CDC-B960-03E3E1B8872A,1742440301734.0,16539.0,667.0,8.45931625366211,13.485459327697754,12.7055,8.537434577941895,-2.9811146778894027,-1.8562268212562931,12.39722525614336,-2.3595431472847666,-1.3330453511105045,11.763990078462994,1949307084,Braking,NOT_DEFINED,-1.0,0
167,9114FB54-DA02-4144-8705-419BE4DD9900,1742440317055.0,1478.0,82.0,13.409202575683594,13.485459327697754,13.709,13.14233112335205,3.398981570030945,2.8012236103330705,10.885391289301419,-0.35327198709898094,-0.7218656729134636,9.321966309177526,1949307084,Acceleration,NOT_DEFINED,-1.0,0
168,9FEBC49E-04BC-487E-8623-0A6FC66BE5A0,1742440308627.0,11247.0,336.0,12.311630249023438,13.945477485656738,13.1423,11.958998680114746,5.1839601844762,3.641643398042123,11.072752091788036,-2.059158923453483,-1.961686078552369,12.7548330764622,1949307084,Cornering,NOT_DEFINED,-1.0,0
169,7BC16DA3-053B-4372-993C-225AF78A84A5,1742440322113.0,1698.0,33.0,13.708950996398926,13.621145248413086,13.5805,13.817731857299805,-2.818447034626213,-1.9534872151093003,9.0202641190066,-2.1625152806347954,-1.376258480091843,12.05654173177554,1949307084,Braking,NOT_DEFINED,-1.0,0
170,6060C388-2007-4BC2-BECB-ED7374BF12EA,1742440328438.0,2292.0,177.0,13.162232398986816,11.069602012634277,10.3385,13.378606796264648,4.242652700283746,3.3399894316652774,13.459807198602462,-0.45334940846208016,-0.5055045789353954,13.184011303621563,1949307084,Cornering,NOT_DEFINED,-1.0,0
171,31A3E1FA-6063-457B-A169-403B5E7691A2,1742440328619.0,2111.0,49.0,13.162232398986816,11.069602012634277,10.3385,13.378606796264648,-3.504393696773735,-3.6628400384404114,9.271651717447378,-0.45334940846208016,-0.5055045789353954,13.184011303621563,1949307084,Braking,NOT_DEFINED,-1.0,0
172,A35B6039-4758-49D9-817C-99F515F48030,1742440326705.0,7143.0,406.0,13.392545700073242,7.562153339385986,10.3385,13.405376434326172,3.4751362293854946,2.5267800022465776,6.641424769161436,2.5338655257621423,1.5517925490665194,5.931212163442547,1949307084,Acceleration,NOT_DEFINED,-1.0,0
173,CEB55ED1-8C68-4403-B239-40FB0525E76C,1742440333767.0,1692.0,292.0,7.562153339385986,4.901731967926025,6.2855,9.294302940368652,-2.951930796520731,-1.98423869923858,14.19206320484746,-2.646621054832243,-1.190467526762101,10.247975822543435,1949307084,Braking,NOT_DEFINED,-1.0,0
174,14399271-B512-4421-9CD2-137895C7790A,1742440344826.0,2769.0,96.0,11.853001594543457,11.97018814086914,11.9702,11.86479377746582,2.891499546249199,3.077630708966737,7.671573841844104,2.1269788135250156,1.6468785575620133,9.035483370110859,1949307084,Acceleration,NOT_DEFINED,-1.0,0
175,2E1D4BAF-81E8-41A8-8D21-532C65F80E70,1742440367676.0,1632.0,32.0,11.861239433288574,11.505473136901855,11.5055,12.839262008666992,3.2738207741821843,3.114538550405687,10.8054635453137,-2.1735411613913738,-2.418111915137945,11.168930567794405,1949307084,Cornering,NOT_DEFINED,-1.0,0
176,5F6616FA-0010-42FC-9939-598ECAC27124,1742440379648.0,1087.0,129.0,8.269325256347656,7.137026309967041,5.8356,9.449342727661133,3.41992040148795,2.295809228544051,8.205029606529369,2.421364706008612,1.9247777296509423,11.853835289366947,1949307084,Acceleration,NOT_DEFINED,-1.0,0
177,059DFB6C-A141-49C7-B285-5E0B3ADB9788,1742440384527.0,1995.0,115.0,6.42504358291626,4.7948150634765625,5.0156,5.778398513793945,3.402703592830186,1.9600781200155097,11.708567711306731,1.3049587760660408,0.4954577694086525,11.192495853836935,1949307084,Acceleration,NOT_DEFINED,-1.0,0
178,2BE7D54D-6A30-46BC-BDB4-BA8D76DE192C,1742440414103.0,6057.0,651.0,7.576394081115723,9.913908958435059,9.319,8.45780086517334,-3.753006693478558,-3.093681652961249,9.028547480838112,-1.7133825257459854,-0.34303409982374544,12.006222107087064,1949307084,Braking,NOT_DEFINED,-1.0,0
179,882508DF-17CF-46F6-B855-D26A3F5C24BC,1742440413599.0,6968.0,289.0,7.576394081115723,9.913908958435059,9.319,8.45780086517334,3.2726825666163832,2.3759965095406814,7.387670791415175,2.2914232278164888,1.473643564557268,8.881938364227146,1949307084,Acceleration,NOT_DEFINED,-1.0,0
180,99F10377-F589-444E-A6BC-09956838A3FB,1742440442748.0,4806.0,258.0,10.310098648071289,8.133056640625,8.1331,10.622029304504395,2.897426834797096,1.6786859362528017,6.348260984873223,1.1566216911709364,-1.372724755557957,4.350515282689072,1949307084,Acceleration,NOT_DEFINED,-1.0,0
181,EB40F83F-3CD2-4CA7-A219-4D44BE5775F1,1742440444425.0,6940.0,969.0,9.333224296569824,7.572347164154053,8.1331,10.310098648071289,-3.606531962477406,-4.094850830264618,10.15191624738512,-2.39118209073174,-2.1197552660190366,12.521954011890731,1949307084,Braking,NOT_DEFINED,-1.0,0
182,D6B5FCEE-9EC5-4F57-9BF5-0DD9C855F88C,1742440455131.0,2076.0,130.0,9.215455055236816,10.157003402709961,10.676,8.736710548400879,2.863200001926385,2.2377490775881257,6.3441660948140415,2.095976203537045,1.9461513416293441,8.264768678313377,1949307084,Acceleration,NOT_DEFINED,-1.0,0
183,F4F1DA6F-23DA-48CD-A3C3-8CA6D179C3A7,1742440456108.0,4026.0,47.0,9.661184310913086,12.742144584655762,11.2237,9.215455055236816,-2.777167211397014,-2.6010137330499017,7.4880239283909225,-2.2184138652176846,-1.1601171726866473,12.312407056390171,1949307084,Braking,NOT_DEFINED,-1.0,0
184,13FA747E-CA33-49FD-B66A-9B472DEF42CB,1742440464794.0,5010.0,95.0,12.95217514038086,13.442045211791992,12.9207,12.741958618164062,2.9871851016584423,3.0685203233639315,13.181754758339977,2.6285736630306693,1.499446486815148,7.953429424694484,1949307084,Acceleration,NOT_DEFINED,-1.0,0
185,380E259D-154F-490B-91B7-291E61AD1310,1742440476175.0,6641.0,196.0,12.19963264465332,11.879091262817383,11.8791,12.150602340698242,2.7298110076933066,2.273652023560654,9.92847585987342,1.3249437713057537,0.6678943153587807,9.47908570991275,1949307084,Acceleration,NOT_DEFINED,-1.0,0
186,420DB60A-93F3-475C-9601-108DCCFC2363,1742440487880.0,2874.0,49.0,10.942767143249512,9.867730140686035,9.9181,11.016483306884766,2.9709043884034045,3.26762126233273,10.633161094986061,2.217180942768321,1.0979714067058277,6.352923844107727,1949307084,Acceleration,NOT_DEFINED,-1.0,0
187,4FE1EB6E-A77B-4B0B-BA05-EC60952D2ACE,1742440506274.0,3878.0,245.0,2.9022576808929443,3.564385175704956,3.5644,4.939990520477295,3.795533581224877,3.441002527741843,9.52453777084877,2.6053867168834652,2.086379028832932,5.946567263615647,1949307084,Acceleration,NOT_DEFINED,85.68269545051484,0
