ID,latitude,longitude,timestamp,tick_timestamp,speed_kmh,midSpeed,course,height,acceleration,deceleration,lateral,yaw,total_meters,established_indexA,established_indexB,start_date,end_date,unique_id,number,device_id,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,acceleration_x_original,acceleration_y_original,acceleration_z_original,gyroscope_x_original,gyroscope_y_original,gyroscope_z_original,accuracy,screen_on,screen_blocked,vehicle_indicators,quantile,safe_score_x,risk_factor_x,total_penalty_x,star_rating_x,safe_score_y,risk_factor_y,total_penalty_y,star_rating_y,safe_score,risk_factor,total_penalty,star_rating
66078,18.5942,73.7292,2025-06-04 04:08:03,1749010083,7.36381,7.36381,283.142,530000,0.0181833,0.178378,0.0,0.0,4286.78,1,0,,,353969786,753,a6c0c2d1793276a6,0.0,0.00729404,1.05643,0.0,0.0,0.0,10.0257,-0.702698,-2.53666,0.0,0.0,0.0,10.0,0,1,,"{""AccZ"":{""max"":12.3786,""median"":9.4506,""min"":7.6586,""quantile_05"":8.1433,""quantile_95"":10.7229},""AccY"":{""max"":1.1547,""median"":0.0951,""min"":-0.5967,""quantile_05"":-0.3813,""quantile_95"":0.4597},""AccX"":{""max"":0.7916,""median"":-0.3074,""min"":-1.9931,""quantile_05"":-1.264,""quantile_95"":0.4019},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66077,18.5942,73.7292,2025-06-04 04:08:02,1749010082,7.82586,7.82586,286.068,530000,-0.0314285,-0.308313,0.0,0.0,4284.74,1,0,,,353969786,752,a6c0c2d1793276a6,0.0,0.0642972,1.05436,0.0,0.0,0.0,9.88087,-1.33118,-2.83593,0.0,0.0,0.0,10.0,0,1,,"{""AccZ"":{""max"":10.1083,""median"":9.4835,""min"":8.4262,""quantile_05"":8.9561,""quantile_95"":9.8828},""AccY"":{""max"":0.3341,""median"":-0.1342,""min"":-0.6806,""quantile_05"":-0.5076,""quantile_95"":0.1634},""AccX"":{""max"":0.8788,""median"":0.2099,""min"":-0.6771,""quantile_05"":-0.4294,""quantile_95"":0.7039},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66076,18.5942,73.7293,2025-06-04 04:08:01,1749010081,8.98892,8.98892,286.828,530000,-0.12321,-1.20869,0.0,0.0,4282.56,1,0,,,353969786,751,a6c0c2d1793276a6,0.0,0.00829673,1.03876,0.0,0.0,0.0,9.48224,-0.958878,-3.80439,0.0,0.0,0.0,9.8,0,1,,"{""AccZ"":{""max"":11.417,""median"":9.4403,""min"":8.0726,""quantile_05"":8.6049,""quantile_95"":10.5283},""AccY"":{""max"":0.9062,""median"":-0.0469,""min"":-0.9127,""quantile_05"":-0.6381,""quantile_95"":0.3623},""AccX"":{""max"":2.134,""median"":0.4039,""min"":-0.6285,""quantile_05"":-0.2735,""quantile_95"":0.9436},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66075,18.5942,73.7293,2025-06-04 04:08:00,1749010080,9.59726,9.59726,283.333,529000,-0.0540674,-0.530401,0.0,0.0,4280.06,1,0,,,353969786,750,a6c0c2d1793276a6,0.0,0.0348281,0.996296,0.0,0.0,0.0,9.26795,-1.05704,-2.97839,0.0,0.0,0.0,9.5,0,1,,"{""AccZ"":{""max"":10.6979,""median"":9.4605,""min"":8.0532,""quantile_05"":8.6102,""quantile_95"":10.4286},""AccY"":{""max"":0.6499,""median"":0.0768,""min"":-0.5338,""quantile_05"":-0.4431,""quantile_95"":0.4947},""AccX"":{""max"":1.61,""median"":0.2205,""min"":-1.1738,""quantile_05"":-0.5725,""quantile_95"":0.9281},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66074,18.5941,73.7293,2025-06-04 04:07:59,1749010079,9.95913,9.95913,287.696,529000,0.0840987,0.825008,0.0,0.0,4277.4,1,0,,,353969786,749,a6c0c2d1793276a6,0.0,0.0282455,1.17691,0.0,0.0,0.0,11.3425,-0.857124,-2.17633,0.0,0.0,0.0,9.4,0,1,,"{""AccZ"":{""max"":11.3416,""median"":9.7925,""min"":6.3548,""quantile_05"":7.9549,""quantile_95"":10.6111},""AccY"":{""max"":1.5439,""median"":-0.1531,""min"":-1.0269,""quantile_05"":-0.8214,""quantile_95"":0.7691},""AccX"":{""max"":1.3329,""median"":0.1783,""min"":-1.5521,""quantile_05"":-0.9173,""quantile_95"":0.8679},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66073,18.5941,73.7294,2025-06-04 04:07:58,1749010078,12.32,12.32,282.291,529000,-0.0782679,-0.767808,0.0,0.0,4274.63,1,0,,,353969786,748,a6c0c2d1793276a6,0.0,-0.0379082,0.878521,0.0,0.0,0.0,8.08282,-0.33878,-3.09929,0.0,0.0,0.0,9.2,0,1,,"{""AccZ"":{""max"":14.4867,""median"":9.5535,""min"":5.7355,""quantile_05"":7.377,""quantile_95"":12.6242},""AccY"":{""max"":0.9307,""median"":0.0075,""min"":-0.9716,""quantile_05"":-0.7069,""quantile_95"":0.6168},""AccX"":{""max"":3.8737,""median"":0.7714,""min"":-1.8594,""quantile_05"":-0.772,""quantile_95"":2.5924},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66072,18.5941,73.7294,2025-06-04 04:07:57,1749010077,10.5775,10.5775,286.014,528000,-0.143144,-1.40424,0.0,0.0,4271.21,1,0,,,353969786,747,a6c0c2d1793276a6,0.0,-0.0260235,1.02481,0.0,0.0,0.0,9.29309,-0.661997,-4.04859,0.0,0.0,0.0,8.8,0,1,,"{""AccZ"":{""max"":11.1447,""median"":9.5473,""min"":7.1001,""quantile_05"":8.3617,""quantile_95"":10.5833},""AccY"":{""max"":1.2303,""median"":-0.1505,""min"":-0.9189,""quantile_05"":-0.7327,""quantile_95"":0.956},""AccX"":{""max"":2.0804,""median"":0.1543,""min"":-2.1593,""quantile_05"":-1.5709,""quantile_95"":1.3005},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66071,18.5941,73.7294,2025-06-04 04:07:56,1749010076,9.51131,9.51131,287.027,528000,0.0451813,0.443229,0.0,0.0,4268.27,1,0,,,353969786,746,a6c0c2d1793276a6,0.0,-0.0330841,1.00404,0.0,0.0,0.0,9.59835,-0.238223,-2.26013,0.0,0.0,0.0,8.8,0,1,,"{""AccZ"":{""max"":11.543,""median"":9.622,""min"":3.2907,""quantile_05"":7.6898,""quantile_95"":10.5878},""AccY"":{""max"":1.3196,""median"":-0.0716,""min"":-1.6148,""quantile_05"":-1.0879,""quantile_95"":0.9403},""AccX"":{""max"":1.7285,""median"":-0.0392,""min"":-2.466,""quantile_05"":-1.5923,""quantile_95"":1.3287},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66070,18.5941,73.7295,2025-06-04 04:07:55,1749010075,7.94104,7.94104,289.08,528000,-0.444988,-4.36533,0.0,0.0,4265.63,1,0,,,353969786,745,a6c0c2d1793276a6,0.0,0.0627074,1.0234,0.0,0.0,0.0,8.48625,-2.05063,-6.61039,0.0,0.0,0.0,8.6,0,1,,"{""AccZ"":{""max"":13.192,""median"":9.7166,""min"":3.446,""quantile_05"":5.4443,""quantile_95"":12.6668},""AccY"":{""max"":2.6114,""median"":0.0797,""min"":-1.621,""quantile_05"":-1.1717,""quantile_95"":1.3079},""AccX"":{""max"":4.8465,""median"":0.1624,""min"":-3.3803,""quantile_05"":-2.0041,""quantile_95"":2.9487},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66069,18.5941,73.7295,2025-06-04 04:07:54,1749010074,6.65304,6.65304,291.732,528000,0.000411204,0.00403392,0.0,0.0,4263.42,1,0,,,353969786,744,a6c0c2d1793276a6,0.0,1.98475e-05,0.894309,0.0,0.0,0.0,8.44555,-0.563834,-2.30322,0.0,0.0,0.0,8.6,0,1,,"{""AccZ"":{""max"":13.6949,""median"":9.1266,""min"":3.4366,""quantile_05"":4.7827,""quantile_95"":13.0617},""AccY"":{""max"":2.5952,""median"":0.1546,""min"":-1.2949,""quantile_05"":-0.8357,""quantile_95"":1.1704},""AccX"":{""max"":1.9697,""median"":0.1921,""min"":-4.0359,""quantile_05"":-1.4431,""quantile_95"":1.3067},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66068,18.5941,73.7295,2025-06-04 04:07:53,1749010073,6.47044,6.47044,283.745,528000,0.168312,1.65114,0.0,0.0,4261.58,1,0,,,353969786,743,a6c0c2d1793276a6,0.0,0.0778324,1.24673,0.0,0.0,0.0,11.5209,-1.53947,-4.25091,0.0,0.0,0.0,8.6,0,1,,"{""AccZ"":{""max"":12.2117,""median"":9.901,""min"":5.1811,""quantile_05"":6.9219,""quantile_95"":11.487},""AccY"":{""max"":1.6988,""median"":0.3268,""min"":-2.1697,""quantile_05"":-0.9629,""quantile_95"":1.1496},""AccX"":{""max"":1.824,""median"":-0.0513,""min"":-2.6075,""quantile_05"":-1.6972,""quantile_95"":1.2147},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66067,18.5941,73.7295,2025-06-04 04:07:52,1749010072,8.09112,8.09112,277.99,528000,0.348227,3.4161,0.0,0.0,4259.78,1,0,,,353969786,742,a6c0c2d1793276a6,0.0,0.0700295,0.884084,0.0,0.0,0.0,9.26197,-1.01873,-1.02352,0.0,0.0,0.0,8.8,0,1,,"{""AccZ"":{""max"":14.5258,""median"":9.771,""min"":3.8856,""quantile_05"":5.4171,""quantile_95"":12.3287},""AccY"":{""max"":1.714,""median"":0.3164,""min"":-2.3858,""quantile_05"":-1.5743,""quantile_95"":1.4094},""AccX"":{""max"":2.4882,""median"":-0.5079,""min"":-2.1216,""quantile_05"":-1.7516,""quantile_95"":1.7187},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66066,18.5941,73.7295,2025-06-04 04:07:51,1749010071,7.82056,7.82056,277.67,528000,0.456882,4.48201,0.0,0.0,4257.53,1,0,,,353969786,741,a6c0c2d1793276a6,0.0,0.337205,1.06064,0.0,0.0,0.0,11.3533,-3.63081,-0.39624,0.0,0.0,0.0,8.8,0,1,,"{""AccZ"":{""max"":15.4273,""median"":10.0489,""min"":1.2782,""quantile_05"":5.5495,""quantile_95"":12.5753},""AccY"":{""max"":2.7343,""median"":0.1087,""min"":-2.4093,""quantile_05"":-1.8933,""quantile_95"":1.7605},""AccX"":{""max"":5.7553,""median"":0.436,""min"":-3.9565,""quantile_05"":-2.7678,""quantile_95"":2.3752},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66065,18.5941,73.7296,2025-06-04 04:07:50,1749010070,6.22036,6.22036,269.963,528000,-0.000152759,-0.00149857,0.0,0.0,4255.36,1,0,,,353969786,740,a6c0c2d1793276a6,0.0,-2.1165e-05,1.1276,0.0,0.0,0.0,9.67856,-0.855927,-5.28759,0.0,0.0,0.0,9.0,0,1,,"{""AccZ"":{""max"":14.5532,""median"":9.4506,""min"":4.2842,""quantile_05"":5.9139,""quantile_95"":13.086},""AccY"":{""max"":3.1129,""median"":0.4993,""min"":-2.0659,""quantile_05"":-1.177,""quantile_95"":1.8788},""AccX"":{""max"":1.9583,""median"":-0.4408,""min"":-2.8121,""quantile_05"":-2.3208,""quantile_95"":1.0169},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66064,18.5941,73.7296,2025-06-04 04:07:49,1749010069,5.94202,5.94202,269.039,528000,-0.000102515,-0.00100567,0.0,0.0,4253.63,1,0,,,353969786,739,a6c0c2d1793276a6,0.0,-0.000288662,1.08436,0.0,0.0,0.0,9.63786,-0.830788,-4.42568,0.0,0.0,0.0,9.0,0,1,,"{""AccZ"":{""max"":11.3637,""median"":9.571,""min"":5.7438,""quantile_05"":8.3522,""quantile_95"":11.1902},""AccY"":{""max"":1.8717,""median"":0.5526,""min"":-0.8894,""quantile_05"":-0.1322,""quantile_95"":1.4827},""AccX"":{""max"":1.3353,""median"":0.6212,""min"":-2.012,""quantile_05"":-1.4955,""quantile_95"":1.1558},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66063,18.5941,73.7296,2025-06-04 04:07:48,1749010068,3.98025,3.98025,271.026,529000,2.10037e-05,0.000206047,0.0,0.0,4251.98,1,0,,,353969786,738,a6c0c2d1793276a6,0.0,0.000122984,0.990581,0.0,0.0,0.0,9.01178,-1.76572,-3.1783,0.0,0.0,0.0,9.2,0,1,,"{""AccZ"":{""max"":10.6183,""median"":9.4501,""min"":7.892,""quantile_05"":8.4741,""quantile_95"":10.3262},""AccY"":{""max"":1.625,""median"":0.0961,""min"":-0.7729,""quantile_05"":-0.64,""quantile_95"":0.8633},""AccX"":{""max"":1.1754,""median"":-0.3889,""min"":-3.0633,""quantile_05"":-2.6528,""quantile_95"":0.9121},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66062,18.5941,73.7296,2025-06-04 04:07:47,1749010067,0.000101124,0.000101124,0.0,528000,0.000135618,0.00133041,0.0,0.0,4250.87,1,0,,,353969786,737,a6c0c2d1793276a6,0.0,0.000111356,0.996931,0.0,0.0,0.0,9.02015,-1.25815,-3.56377,0.0,0.0,0.0,9.4,0,1,,"{""AccZ"":{""max"":10.6467,""median"":9.6329,""min"":8.3175,""quantile_05"":8.644,""quantile_95"":10.0468},""AccY"":{""max"":1.2914,""median"":0.4383,""min"":-0.5895,""quantile_05"":-0.3632,""quantile_95"":1.0317},""AccX"":{""max"":1.5046,""median"":0.316,""min"":-2.1425,""quantile_05"":-0.4169,""quantile_95"":1.4258},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66061,18.5941,73.7296,2025-06-04 04:07:46,1749010066,0.000326989,0.000326989,0.0,528000,-0.000188921,-0.00185332,0.0,0.0,4250.87,1,0,,,353969786,736,a6c0c2d1793276a6,0.0,-0.000613357,0.996298,0.0,0.0,0.0,8.72327,-0.80924,-4.33351,0.0,0.0,0.0,9.6,0,1,,"{""AccZ"":{""max"":10.9286,""median"":9.6609,""min"":8.5424,""quantile_05"":8.6575,""quantile_95"":10.4402},""AccY"":{""max"":1.9796,""median"":-0.6213,""min"":-2.0461,""quantile_05"":-1.6406,""quantile_95"":0.7702},""AccX"":{""max"":1.1685,""median"":-1.0092,""min"":-3.611,""quantile_05"":-3.2541,""quantile_95"":0.6603},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66060,18.5941,73.7296,2025-06-04 04:07:45,1749010065,0.0012997,0.0012997,0.0,528000,-0.000172694,-0.00169413,0.0,0.0,4250.87,1,0,,,353969786,735,a6c0c2d1793276a6,0.0,0.000493107,0.954651,0.0,0.0,0.0,8.76876,-2.53785,-2.09014,0.0,0.0,0.0,9.8,0,1,,"{""AccZ"":{""max"":10.522,""median"":9.5334,""min"":8.6959,""quantile_05"":8.8826,""quantile_95"":10.4512},""AccY"":{""max"":0.5163,""median"":-0.4747,""min"":-1.2642,""quantile_05"":-1.1747,""quantile_95"":0.1655},""AccX"":{""max"":1.8444,""median"":0.6449,""min"":-1.1552,""quantile_05"":-0.9511,""quantile_95"":1.6917},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66059,18.5941,73.7296,2025-06-04 04:07:44,1749010064,0.0116542,0.0116542,0.0,528000,0.000143388,0.00140664,0.0,0.0,4250.87,1,0,,,353969786,734,a6c0c2d1793276a6,0.0,-0.000215057,1.07514,0.0,0.0,0.0,10.1394,-0.442927,-2.87185,0.0,0.0,0.0,10.0,0,1,,"{""AccZ"":{""max"":10.6545,""median"":9.4981,""min"":8.6186,""quantile_05"":8.7679,""quantile_95"":10.3449},""AccY"":{""max"":1.08,""median"":-0.1117,""min"":-1.027,""quantile_05"":-0.7341,""quantile_95"":0.7173},""AccX"":{""max"":0.7949,""median"":-0.7053,""min"":-3.1678,""quantile_05"":-2.6331,""quantile_95"":0.3936},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66058,18.5941,73.7296,2025-06-04 04:07:43,1749010063,1.58845,1.58845,280.973,528000,1.88567e-05,0.000184984,0.0,0.0,4250.87,1,0,,,353969786,733,a6c0c2d1793276a6,0.0,0.000130865,0.924188,0.0,0.0,0.0,8.54251,-1.47603,-2.65397,0.0,0.0,0.0,10.2,0,1,,"{""AccZ"":{""max"":11.8622,""median"":9.4708,""min"":8.4579,""quantile_05"":8.6482,""quantile_95"":11.3515},""AccY"":{""max"":0.7157,""median"":-0.3549,""min"":-0.9109,""quantile_05"":-0.8003,""quantile_95"":0.2467},""AccX"":{""max"":2.1081,""median"":0.8001,""min"":-1.4125,""quantile_05"":-0.6102,""quantile_95"":1.5942},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66057,18.5941,73.7296,2025-06-04 04:07:42,1749010062,1.69687,1.69687,281.18,528000,-0.000491772,-0.00482429,0.0,0.0,4250.43,1,0,,,353969786,732,a6c0c2d1793276a6,0.0,0.000172952,0.940522,0.0,0.0,0.0,8.64905,-0.931344,-3.07416,0.0,0.0,0.0,10.2,0,1,,"{""AccZ"":{""max"":11.3586,""median"":9.4152,""min"":8.1268,""quantile_05"":8.6749,""quantile_95"":10.5872},""AccY"":{""max"":1.0983,""median"":0.3112,""min"":-0.5482,""quantile_05"":-0.3728,""quantile_95"":0.8798},""AccX"":{""max"":0.8656,""median"":-0.257,""min"":-3.2438,""quantile_05"":-2.212,""quantile_95"":0.7166},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
66056,18.5941,73.7296,2025-06-04 04:07:41,1749010061,0.836574,0.836574,279.899,528000,0.000528267,0.0051823,0.0,0.0,4249.96,1,0,,,353969786,731,a6c0c2d1793276a6,0.0,-0.00014612,1.06497,0.0,0.0,0.0,10.3992,-0.0610521,-1.00317,0.0,0.0,0.0,10.4,0,1,,"{""AccZ"":{""max"":10.7505,""median"":9.4883,""min"":8.6765,""quantile_05"":8.8913,""quantile_95"":10.4103},""AccY"":{""max"":1.1463,""median"":-0.1291,""min"":-1.0127,""quantile_05"":-0.7883,""quantile_95"":0.5049},""AccX"":{""max"":0.6038,""median"":-0.8751,""min"":-2.6919,""quantile_05"":-2.4854,""quantile_95"":0.1599},""GyroX"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroZ"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0},""GyroY"":{""max"":0.0,""median"":0.0,""min"":0.0,""quantile_05"":0.0,""quantile_95"":0.0}}",8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0,8.73,10.4495,56.3145,1.0
